"id_year","year","sex","fuavl","maavl","didrep","species","qFu","size","species2","nonpure"
"694L2011",2011,"F",0.36,0.48,1,"Macrotis",0.015,238,"Macrotis",0.16
"696R2009",2009,"F",0.46,0.5,0,"Fuscipes",0.996,310,"Fuscipes",0.04
"697R2010",2010,"F",0.18,0.6,1,"Macrotis",0.005,295,"Macrotis",0.22
"697R2011",2011,"F",0.14,0.74,1,"Macrotis",0.005,299,"Macrotis",0.12
"697R2012",2012,"F",0.06,0.6,0,"Macrotis",0.005,247,"Macrotis",0.34
"698L2009",2009,"F",0.28,0.5,0,"Hybrid",0.437,281,"Hybrid",0.22
"698L2010",2010,"F",0.62,0.28,1,"Hybrid",0.437,330,"Hybrid",0.1
"699L2009",2009,"F",0.44,0.54,0,"Fus_Back",0.816,269,"Hybrid",0.02
"699L2010",2010,"F",0.56,0.34,1,"Fus_Back",0.816,295,"Hybrid",0.0999999999999999
"699R2009",2009,"F",0.3,0.58,0,"Fuscipes",0.996,330,"Fuscipes",0.12
"7062009",2009,"F",0.74,0.04,1,"Fuscipes",0.995,225,"Fuscipes",0.22
"7062010",2010,"F",0.88,0.1,1,"Fuscipes",0.995,305,"Fuscipes",0.02
"7072009",2009,"F",0.68,0.02,1,"Fuscipes",0.995,295,"Fuscipes",0.3
"7202009",2009,"F",0.92,0.08,0,"Fuscipes",0.987,285,"Fuscipes",0
"7202010",2010,"F",0.94,0.06,1,"Fuscipes",0.987,297,"Fuscipes",0
"7202011",2011,"F",0.84,0.1,1,"Fuscipes",0.987,350,"Fuscipes",0.0600000000000001
"7242010",2010,"F",0.94,0.06,1,"Fuscipes",0.993,260,"Fuscipes",0
"7242011",2011,"F",0.78,0.2,0,"Fuscipes",0.993,281,"Fuscipes",0.02
"7282009",2009,"F",0.66,0.32,1,"Hybrid",0.412,295,"Hybrid",0.02
"729-655R2009",2009,"F",0.64,0.36,1,"Macrotis",0.004,306,"Macrotis",0
"729-655R2010",2010,"F",0.4,0.54,1,"Macrotis",0.004,295,"Macrotis",0.0599999999999999
"7332009",2009,"F",0.26,0.54,1,"Macrotis",0.006,230,"Macrotis",0.2
"7332010",2010,"F",0.22,0.42,1,"Macrotis",0.006,261,"Macrotis",0.36
"7382009",2009,"F",0.3,0.52,0,"Macrotis",0.008,247,"Macrotis",0.18
"7382010",2010,"F",0.18,0.56,0,"Macrotis",0.008,320,"Macrotis",0.26
"7392009",2009,"F",0.1,0.28,1,"Mac_Back",0.335,250,"Hybrid",0.62
"7392010",2010,"F",0.14,0.54,0,"Mac_Back",0.335,275,"Hybrid",0.32
"7392011",2011,"F",0.02,0.76,0,"Mac_Back",0.335,293,"Hybrid",0.22
"7422010",2010,"F",0.9,0.06,0,"Fuscipes",0.995,270,"Fuscipes",0.04
"7422011",2011,"F",0.76,0.2,0,"Fuscipes",0.995,NA,"Fuscipes",0.04
"7432010",2010,"F",0.98,0.02,1,"Fuscipes",0.994,265,"Fuscipes",0
"7452009",2009,"F",0.56,0.38,0,"Fuscipes",0.988,267,"Fuscipes",0.0599999999999999
"7452010",2010,"F",0.96,0.04,0,"Fuscipes",0.988,NA,"Fuscipes",0
"7492009",2009,"F",0.88,0.02,1,"Fuscipes",0.993,280,"Fuscipes",0.1
"7492010",2010,"F",0.88,0.12,1,"Fuscipes",0.993,NA,"Fuscipes",0
"7502010",2010,"F",0.88,0.1,1,"Fuscipes",0.993,290,"Fuscipes",0.02
"752-685R2009",2009,"F",0.64,0,1,"Fuscipes",0.995,306,"Fuscipes",0.36
"756-669R2009",2009,"F",0.74,0.26,1,"Fuscipes",0.995,340,"Fuscipes",0
"759-665R2009",2009,"F",0.78,0.22,0,"Fuscipes",0.992,270,"Fuscipes",0
"759-665R2010",2010,"F",0.94,0.06,1,"Fuscipes",0.992,325,"Fuscipes",0
"759-665R2011",2011,"F",0.78,0.2,0,"Fuscipes",0.992,345,"Fuscipes",0.02
"761-667R2009",2009,"F",0.78,0.22,0,"Fuscipes",0.993,227,"Fuscipes",0
"7622009",2009,"F",0.92,0.08,1,"Fuscipes",0.996,255,"Fuscipes",0
"7622010",2010,"F",0.56,0.42,1,"Fuscipes",0.996,271,"Fuscipes",0.02
"7622011",2011,"F",0.84,0.12,0,"Fuscipes",0.996,300,"Fuscipes",0.04
"7622012",2012,"F",0.88,0.04,1,"Fuscipes",0.996,310,"Fuscipes",0.08
"7632010",2010,"F",0.76,0.18,1,"Fuscipes",0.993,275,"Fuscipes",0.0600000000000001
"7632011",2011,"F",0.7,0.18,1,"Fuscipes",0.993,305,"Fuscipes",0.12
"7662009",2009,"F",0.82,0.18,0,"Fuscipes",0.995,265,"Fuscipes",0
"7672012",2012,"F",0.72,0.22,0,"Fuscipes",0.996,NA,"Fuscipes",0.0600000000000001
"7682010",2010,"F",0.32,0.62,1,"Macrotis",0.004,262,"Macrotis",0.0600000000000001
"7682011",2011,"F",0.14,0.68,0,"Macrotis",0.004,263,"Macrotis",0.18
"7742009",2009,"F",0.38,0.52,0,"Macrotis",0.005,227,"Macrotis",0.1
"7742010",2010,"F",0.36,0.58,1,"Macrotis",0.005,283,"Macrotis",0.0600000000000001
"7742011",2011,"F",0.32,0.6,0,"Macrotis",0.005,274,"Macrotis",0.0800000000000001
"7822009",2009,"F",0.68,0.18,0,"Fuscipes",0.996,280,"Fuscipes",0.14
"7822010",2010,"F",0.86,0.12,1,"Fuscipes",0.996,310,"Fuscipes",0.02
"7832009",2009,"F",0.88,0.08,1,"Fuscipes",0.996,325,"Fuscipes",0.04
"7842009",2009,"F",0.66,0.28,1,"Fuscipes",0.987,260,"Fuscipes",0.0599999999999999
"7872010",2010,"F",0.96,0,1,"Fuscipes",0.996,305,"Fuscipes",0.04
"7962010",2010,"F",0.94,0.02,1,"Fuscipes",0.995,325,"Fuscipes",0.04
"7962011",2011,"F",0.84,0.16,1,"Fuscipes",0.995,335,"Fuscipes",0
"8022009",2009,"F",0.26,0.42,1,"Hybrid",0.597,257,"Hybrid",0.32
"8022010",2010,"F",0.12,0.5,1,"Hybrid",0.597,325,"Hybrid",0.38
"8032009",2009,"F",0.68,0.04,1,"Fuscipes",0.991,287,"Fuscipes",0.28
"8052011",2011,"F",0.88,0.08,1,"Fuscipes",0.994,315,"Fuscipes",0.04
"8062009",2009,"F",0.06,0.92,0,"Macrotis",0.005,287,"Macrotis",0.02
"8082009",2009,"F",0,0.98,0,"Macrotis",0.006,265,"Macrotis",0.02
"8082010",2010,"F",0.08,0.9,1,"Macrotis",0.006,262,"Macrotis",0.02
"8112009",2009,"F",0,1,1,"Macrotis",0.006,255,"Macrotis",0
"8112010",2010,"F",0,0.98,1,"Macrotis",0.006,255,"Macrotis",0.02
"8132009",2009,"F",0.04,0.96,0,"Macrotis",0.006,245,"Macrotis",0
"8132010",2010,"F",0,0.96,0,"Macrotis",0.006,275,"Macrotis",0.04
"8162010",2010,"F",0.04,0.94,0,"Macrotis",0.008,273,"Macrotis",0.02
"8172009",2009,"F",0.02,0.98,1,"Macrotis",0.005,300,"Macrotis",0
"8192010",2010,"F",0,0.9,0,"Macrotis",0.006,200,"Macrotis",0.1
"8232009",2009,"F",0.78,0.2,0,"Macrotis",0.004,242,"Macrotis",0.02
"8232010",2010,"F",0.56,0.32,1,"Macrotis",0.004,270,"Macrotis",0.12
"8232011",2011,"F",0.56,0.36,1,"Macrotis",0.004,287,"Macrotis",0.08
"8282009",2009,"F",0.44,0.46,0,"Macrotis",0.009,190,"Macrotis",0.1
"8282010",2010,"F",0.22,0.52,1,"Macrotis",0.009,248,"Macrotis",0.26
"8282011",2011,"F",0.16,0.68,1,"Macrotis",0.009,270,"Macrotis",0.16
"8282012",2012,"F",0.14,0.4,1,"Macrotis",0.009,257,"Macrotis",0.46
"8292010",2010,"F",0.34,0.48,1,"Macrotis",0.004,242,"Macrotis",0.18
"8362009",2009,"F",0.02,0.98,1,"Macrotis",0.006,250,"Macrotis",0
"8362010",2010,"F",0,0.98,1,"Macrotis",0.006,267,"Macrotis",0.02
"8392010",2010,"F",0.98,0.02,1,"Fuscipes",0.995,325,"Fuscipes",0
"8392011",2011,"F",0.86,0.14,1,"Fuscipes",0.995,300,"Fuscipes",0
"8392012",2012,"F",0.8,0.1,1,"Fuscipes",0.995,298,"Fuscipes",0.1
"8402010",2010,"F",0.86,0.12,1,"Fuscipes",0.957,263,"Fuscipes",0.02
"S-102010",2010,"F",0.5,0.46,1,"Fuscipes",0.995,370,"Fuscipes",0.04
"S-102011",2011,"F",0.48,0.38,1,"Fuscipes",0.995,340,"Fuscipes",0.14
"S-1032011",2011,"F",0.4,0.36,1,"Hybrid",0.5,300,"Hybrid",0.24
"S-1032012",2012,"F",0.34,0.5,1,"Hybrid",0.5,335,"Hybrid",0.16
"S-1132010",2010,"F",1,0,1,"Fuscipes",0.993,293,"Fuscipes",0
"S-1212010",2010,"F",1,0,1,"Fuscipes",0.99,305,"Fuscipes",0
"S-1262010",2010,"F",1,0,1,"Fuscipes",0.993,310,"Fuscipes",0
"S-1292010",2010,"F",0.96,0,1,"Fuscipes",0.992,277,"Fuscipes",0.04
"S-1332010",2010,"F",0.98,0,0,"Fus_Back",0.874,310,"Hybrid",0.02
"S-1342010",2010,"F",0.98,0,1,"Fuscipes",0.994,223,"Fuscipes",0.02
"S-1392010",2010,"F",0.98,0,0,"Fuscipes",0.983,332,"Fuscipes",0.02
"S-1502010",2010,"F",0.98,0,0,"Fus_Back",0.793,283,"Hybrid",0.02
"S-1512010",2010,"F",0.8,0,1,"Fuscipes",0.99,283,"Fuscipes",0.2
"S-1622010",2010,"F",0.86,0,0,"Macrotis",0.006,239,"Macrotis",0.14
"S-1642010",2010,"F",0.78,0.02,0,"Fuscipes",0.983,174,"Fuscipes",0.2
"S-1642012",2012,"F",0.82,0.02,1,"Fuscipes",0.983,230,"Fuscipes",0.16
"S-1682010",2010,"F",0.9,0.1,0,"Fuscipes",0.947,247,"Fuscipes",0
"S-182011",2011,"F",0.26,0.6,0,"Hybrid",0.435,300,"Hybrid",0.14
"S-182012",2012,"F",0.24,0.48,1,"Hybrid",0.435,330,"Hybrid",0.28
"S-1822010",2010,"F",0,1,1,"Macrotis",0.01,264,"Macrotis",0
"S-1872010",2010,"F",0,1,1,"Macrotis",0.008,274,"Macrotis",0
"S-1902010",2010,"F",0,1,1,"Macrotis",0.017,263,"Macrotis",0
"S-192010",2010,"F",0.86,0.1,1,"Fuscipes",0.991,300,"Fuscipes",0.04
"S-192011",2011,"F",0.36,0.26,1,"Fuscipes",0.991,320,"Fuscipes",0.38
"S-1922010",2010,"F",0,1,1,"Macrotis",0.01,268,"Macrotis",0
"S-1972010",2010,"F",0,1,0,"Macrotis",0.006,227,"Macrotis",0
"S-1992010",2010,"F",0,1,1,"Macrotis",0.008,249,"Macrotis",0
"S-2012012",2012,"F",0.92,0.02,1,"Fuscipes",0.996,300,"Fuscipes",0.0599999999999999
"S-2132010",2010,"F",0,1,0,"Macrotis",0.005,310,"Macrotis",0
"S-2142010",2010,"F",0,1,1,"Macrotis",0.011,315,"Macrotis",0
"S-2182010",2010,"F",0,1,1,"Macrotis",0.025,330,"Macrotis",0
"S-22011",2011,"F",0.08,0.74,0,"Macrotis",0.006,270,"Macrotis",0.18
"S-2212010",2010,"F",0,1,0,"Macrotis",0.008,270,"Macrotis",0
"S-2232010",2010,"F",0,1,1,"Macrotis",0.009,340,"Macrotis",0
"S-2242010",2010,"F",0,1,1,"Macrotis",0.008,340,"Macrotis",0
"S-2282010",2010,"F",0,1,1,"Macrotis",0.011,280,"Macrotis",0
"S-2362010",2010,"F",0.7,0.22,1,"Fuscipes",0.996,305,"Fuscipes",0.0800000000000001
"S-2362011",2011,"F",0.76,0.08,1,"Fuscipes",0.996,305,"Fuscipes",0.16
"S-2362012",2012,"F",0.72,0.22,0,"Fuscipes",0.996,285,"Fuscipes",0.0600000000000001
"S-2372010",2010,"F",0.02,0.98,0,"Macrotis",0.008,240,"Macrotis",0
"S-242010",2010,"F",0.54,0.38,1,"Fuscipes",0.994,325,"Fuscipes",0.08
"S-2422010",2010,"F",0,0.98,0,"Macrotis",0.037,290,"Macrotis",0.02
"S-2422011",2011,"F",0.22,0.74,0,"Macrotis",0.037,280,"Macrotis",0.04
"S-2472010",2010,"F",0.02,0.98,1,"Macrotis",0.006,260,"Macrotis",0
"S-2482010",2010,"F",0,0.98,1,"Macrotis",0.006,290,"Macrotis",0.02
"S-2582010",2010,"F",0,1,1,"Macrotis",0.012,285,"Macrotis",0
"S-2602010",2010,"F",0,1,1,"Macrotis",0.004,249,"Macrotis",0
"S-262010",2010,"F",0.42,0.46,1,"Fuscipes",0.988,345,"Fuscipes",0.12
"S-262011",2011,"F",0.7,0.28,0,"Fuscipes",0.988,345,"Fuscipes",0.02
"S-262012",2012,"F",0.7,0.12,0,"Fuscipes",0.988,360,"Fuscipes",0.18
"S-2642010",2010,"F",0,1,1,"Macrotis",0.003,277,"Macrotis",0
"S-2682010",2010,"F",0,0.98,1,"Macrotis",0.02,270,"Macrotis",0.02
"S-2702010",2010,"F",0,1,0,"Macrotis",0.009,266,"Macrotis",0
"S-2742010",2010,"F",0,1,1,"Macrotis",0.004,278,"Macrotis",0
"S-2742011",2011,"F",0.12,0.86,0,"Macrotis",0.004,271,"Macrotis",0.02
"S-2742012",2012,"F",0,1,1,"Macrotis",0.004,259,"Macrotis",0
"S-2792010",2010,"F",0.5,0.08,0,"Macrotis",0.008,293,"Macrotis",0.42
"S-2792011",2011,"F",0.14,0.22,0,"Macrotis",0.008,NA,"Macrotis",0.64
"S-2792012",2012,"F",0.2,0.1,0,"Macrotis",0.008,287,"Macrotis",0.7
"S-2802011",2011,"F",0.68,0.14,1,"Fuscipes",0.995,279,"Fuscipes",0.18
"S-2802012",2012,"F",0.46,0.44,1,"Fuscipes",0.995,350,"Fuscipes",0.1
"S-2812010",2010,"F",0.7,0.06,1,"Fuscipes",0.995,310,"Fuscipes",0.24
"S-2812011",2011,"F",0.32,0.12,1,"Fuscipes",0.995,335,"Fuscipes",0.56
"S-2822011",2011,"F",0.82,0.14,1,"Fuscipes",0.994,267,"Fuscipes",0.04
"S-2832011",2011,"F",0.68,0.28,1,"Macrotis",0.005,274,"Macrotis",0.0399999999999999
"S-2912010",2010,"F",0.02,0.98,1,"Macrotis",0.006,300,"Macrotis",0
"S-2912012",2012,"F",0,0.96,1,"Macrotis",0.006,NA,"Macrotis",0.04
"S-2922010",2010,"F",0.02,0.98,1,"Macrotis",0.005,248,"Macrotis",0
"S-2922011",2011,"F",0.08,0.9,0,"Macrotis",0.005,259,"Macrotis",0.02
"S-2922012",2012,"F",0,1,0,"Macrotis",0.005,251,"Macrotis",0
"S-2962011",2011,"F",0.04,0.96,0,"Macrotis",0.004,243,"Macrotis",0
"S-2962012",2012,"F",0,1,1,"Macrotis",0.004,238,"Macrotis",0
"S-2982010",2010,"F",0,0.84,0,"Macrotis",0.007,253,"Macrotis",0.16
"S-2982011",2011,"F",0.02,0.96,0,"Macrotis",0.007,263,"Macrotis",0.02
"S-3012010",2010,"F",0,1,1,"Macrotis",0.005,229,"Macrotis",0
"S-3012011",2011,"F",0.2,0.8,0,"Macrotis",0.005,272,"Macrotis",0
"S-3012012",2012,"F",0,1,0,"Macrotis",0.005,255,"Macrotis",0
"S-3022010",2010,"F",0,1,1,"Macrotis",0.006,305,"Macrotis",0
"S-3022011",2011,"F",0.18,0.82,1,"Macrotis",0.006,315,"Macrotis",0
"S-3042010",2010,"F",0,1,0,"Macrotis",0.006,295,"Macrotis",0
"S-3062010",2010,"F",0.02,0.98,1,"Macrotis",0.006,248,"Macrotis",0
"S-3062011",2011,"F",0.1,0.88,0,"Macrotis",0.006,243,"Macrotis",0.02
"S-3072010",2010,"F",0,0.92,1,"Macrotis",0.013,277,"Macrotis",0.08
"S-3082010",2010,"F",0.02,0.98,1,"Macrotis",0.01,290,"Macrotis",0
"S-3082011",2011,"F",0.02,0.94,0,"Macrotis",0.01,289,"Macrotis",0.04
"S-3082012",2012,"F",0,1,0,"Macrotis",0.01,265,"Macrotis",0
"S-3102011",2011,"F",0.04,0.96,0,"Macrotis",0.005,276,"Macrotis",0
"S-3112012",2012,"F",0.04,0.92,1,"Macrotis",0.005,277,"Macrotis",0.0399999999999999
"S-3142010",2010,"F",0.02,0.92,1,"Macrotis",0.004,260,"Macrotis",0.0599999999999999
"S-3162010",2010,"F",0,0.88,1,"Macrotis",0.004,242,"Macrotis",0.12
"S-3182010",2010,"F",0,0.94,0,"Macrotis",0.006,295,"Macrotis",0.0600000000000001
"S-3192010",2010,"F",0.02,0.98,1,"Macrotis",0.005,280,"Macrotis",0
"S-3192011",2011,"F",0.02,0.98,0,"Macrotis",0.005,283,"Macrotis",0
"S-3242010",2010,"F",0.04,0.88,0,"Macrotis",0.011,236,"Macrotis",0.08
"S-3312010",2010,"F",0,1,1,"Macrotis",0.005,350,"Macrotis",0
"S-3322010",2010,"F",0,1,1,"Macrotis",0.005,325,"Macrotis",0
"S-3342011",2011,"F",0.28,0.7,0,"Macrotis",0.005,268,"Macrotis",0.02
"S-3392010",2010,"F",0.02,0.98,1,"Macrotis",0.021,310,"Macrotis",0
"S-3392011",2011,"F",0.12,0.88,0,"Macrotis",0.021,294,"Macrotis",0
"S-3402011",2011,"F",0.2,0.8,0,"Macrotis",0.007,237,"Macrotis",0
"S-3402012",2012,"F",0,0.98,1,"Macrotis",0.007,NA,"Macrotis",0.02
"S-3432011",2011,"F",0.02,0.98,0,"Macrotis",0.005,248,"Macrotis",0
"S-3442010",2010,"F",0,0.96,0,"Macrotis",0.004,223,"Macrotis",0.04
"S-3442011",2011,"F",0.02,0.98,0,"Macrotis",0.004,277,"Macrotis",0
"S-3472010",2010,"F",0.04,0.74,1,"Macrotis",0.01,240,"Macrotis",0.22
"S-3482010",2010,"F",0.1,0.84,1,"Macrotis",0.007,203,"Macrotis",0.0600000000000001
"S-3522011",2011,"F",0.22,0.54,0,"Macrotis",0.006,236,"Macrotis",0.24
"S-3522012",2012,"F",0.12,0.56,0,"Macrotis",0.006,219,"Macrotis",0.32
"S-3552011",2011,"F",0.54,0.36,1,"Fuscipes",0.991,263,"Fuscipes",0.1
"S-3572010",2010,"F",0.72,0.18,1,"Fuscipes",0.994,263,"Fuscipes",0.1
"S-3572011",2011,"F",0.6,0.36,0,"Fuscipes",0.994,287,"Fuscipes",0.04
"S-3702011",2011,"F",0.24,0.28,1,"Hybrid",0.431,325,"Hybrid",0.48
"S-3702012",2012,"F",0.1,0.42,1,"Hybrid",0.431,315,"Hybrid",0.48
"S-3742011",2011,"F",0.38,0.36,0,"Fuscipes",0.995,291,"Fuscipes",0.26
"S-3742012",2012,"F",0.26,0.2,1,"Fuscipes",0.995,305,"Fuscipes",0.54
"S-3812010",2010,"F",0,1,0,"Macrotis",0.006,252,"Macrotis",0
"S-3832012",2012,"F",0,1,0,"Macrotis",0.005,270,"Macrotis",0
"S-3872010",2010,"F",0.02,0.78,0,"Macrotis",0.004,193,"Macrotis",0.2
"S-3902010",2010,"F",0.04,0.9,0,"Macrotis",0.009,300,"Macrotis",0.0599999999999999
"S-3912010",2010,"F",0.04,0.96,1,"Macrotis",0.005,267,"Macrotis",0
"S-392010",2010,"F",0.54,0.38,1,"Macrotis",0.009,211,"Macrotis",0.08
"S-3932010",2010,"F",0,1,1,"Macrotis",0.005,246,"Macrotis",0
"S-3952011",2011,"F",0.06,0.94,0,"Macrotis",0.004,257,"Macrotis",0
"S-3962010",2010,"F",0.06,0.82,1,"Macrotis",0.007,233,"Macrotis",0.12
"S-3962012",2012,"F",0.08,0.9,0,"Macrotis",0.007,223,"Macrotis",0.02
"S-3982010",2010,"F",0,0.98,0,"Macrotis",0.004,251,"Macrotis",0.02
"S-3982011",2011,"F",0.16,0.82,0,"Macrotis",0.004,243,"Macrotis",0.02
"S-3982012",2012,"F",0,1,0,"Macrotis",0.004,238,"Macrotis",0
"S-3992010",2010,"F",0,0.92,0,"Macrotis",0.017,223,"Macrotis",0.08
"S-3992012",2012,"F",0.02,0.94,1,"Macrotis",0.017,235,"Macrotis",0.04
"S-4062010",2010,"F",0.08,0.86,0,"Macrotis",0.029,213,"Macrotis",0.0600000000000001
"S-4102012",2012,"F",0.04,0.7,0,"Macrotis",0.004,275,"Macrotis",0.26
"S-4202011",2011,"F",0.08,0.44,0,"Hybrid",0.401,269,"Hybrid",0.48
"S-4212011",2011,"F",0.04,0.74,1,"Mac_Back",0.211,243,"Hybrid",0.22
"S-4212012",2012,"F",0.04,0.48,1,"Mac_Back",0.211,273,"Hybrid",0.48
"S-422011",2011,"F",0.52,0.34,1,"Fuscipes",0.996,294,"Fuscipes",0.14
"S-4232010",2010,"F",0.6,0.38,1,"Macrotis",0.007,233,"Macrotis",0.02
"S-4232011",2011,"F",0.58,0.36,1,"Macrotis",0.007,270,"Macrotis",0.0600000000000001
"S-4232012",2012,"F",0.6,0.26,1,"Macrotis",0.007,277,"Macrotis",0.14
"S-4272011",2011,"F",0.3,0.54,0,"Mac_Back",0.341,207,"Hybrid",0.16
"S-432010",2010,"F",0.56,0.38,0,"Fuscipes",0.995,72,"Fuscipes",0.0599999999999999
"S-432011",2011,"F",0.58,0.32,0,"Fuscipes",0.995,298,"Fuscipes",0.1
"S-432012",2012,"F",0.42,0.26,1,"Fuscipes",0.995,315,"Fuscipes",0.32
"S-4322010",2010,"F",0.9,0.08,0,"Fuscipes",0.992,210,"Fuscipes",0.02
"S-4342011",2011,"F",0.68,0.28,0,"Macrotis",0.01,228,"Macrotis",0.0399999999999999
"S-4342012",2012,"F",0.46,0.36,1,"Macrotis",0.01,281,"Macrotis",0.18
"S-4352011",2011,"F",0.04,0.86,1,"Macrotis",0.006,247,"Macrotis",0.1
"S-4352012",2012,"F",0.06,0.68,1,"Macrotis",0.006,259,"Macrotis",0.26
"S-4412010",2010,"F",0.22,0.56,0,"Macrotis",0.014,266,"Macrotis",0.22
"S-4412011",2011,"F",0.18,0.66,1,"Macrotis",0.014,298,"Macrotis",0.16
"S-4412012",2012,"F",0.2,0.58,1,"Macrotis",0.014,299,"Macrotis",0.22
"S-442010",2010,"F",0.54,0.42,1,"Macrotis",0.005,231,"Macrotis",0.04
"S-4422011",2011,"F",0.1,0.72,0,"Macrotis",0.005,247,"Macrotis",0.18
"S-4422012",2012,"F",0.16,0.4,1,"Macrotis",0.005,270,"Macrotis",0.44
"S-4432011",2011,"F",0.18,0.6,1,"Macrotis",0.008,240,"Macrotis",0.22
"S-4442010",2010,"F",0.48,0.36,1,"Fuscipes",0.993,254,"Fuscipes",0.16
"S-4552011",2011,"F",0.2,0.5,0,"Macrotis",0.005,273,"Macrotis",0.3
"S-4582011",2011,"F",0.38,0.32,0,"Fuscipes",0.995,299,"Fuscipes",0.3
"S-4602011",2011,"F",0.06,0.7,0,"Macrotis",0.02,219,"Macrotis",0.24
"S-4602012",2012,"F",0.08,0.68,1,"Macrotis",0.02,240,"Macrotis",0.24
"S-4612011",2011,"F",0.5,0.46,1,"Mac_Back",0.327,289,"Hybrid",0.04
"S-4612012",2012,"F",0.48,0.4,1,"Mac_Back",0.327,320,"Hybrid",0.12
"S-4772010",2010,"F",0.16,0.7,1,"Macrotis",0.006,255,"Macrotis",0.14
"S-4782010",2010,"F",0.22,0.7,0,"Macrotis",0.005,255,"Macrotis",0.0800000000000001
"S-4792010",2010,"F",0.2,0.5,1,"Mac_Back",0.272,276,"Hybrid",0.3
"S-4812011",2011,"F",0.32,0.44,1,"Macrotis",0.005,234,"Macrotis",0.24
"S-4812012",2012,"F",0.34,0.54,1,"Macrotis",0.005,279,"Macrotis",0.12
"S-482011",2011,"F",0.34,0.5,1,"Macrotis",0.004,262,"Macrotis",0.16
"S-482012",2012,"F",0.34,0.38,0,"Macrotis",0.004,320,"Macrotis",0.28
"S-4822010",2010,"F",0.7,0.22,0,"Fuscipes",0.976,244,"Fuscipes",0.0800000000000001
"S-4822011",2011,"F",0.44,0.18,0,"Fuscipes",0.976,279,"Fuscipes",0.38
"S-4822012",2012,"F",0.18,0.4,1,"Fuscipes",0.976,330,"Fuscipes",0.42
"S-4852010",2010,"F",0.66,0.28,1,"Fuscipes",0.992,296,"Fuscipes",0.0599999999999999
"S-4852011",2011,"F",0.4,0.5,1,"Fuscipes",0.992,310,"Fuscipes",0.1
"S-4852012",2012,"F",0.18,0.42,0,"Fuscipes",0.992,325,"Fuscipes",0.4
"S-4862011",2011,"F",0.46,0.4,0,"Fuscipes",0.994,264,"Fuscipes",0.14
"S-4862012",2012,"F",0.1,0.48,1,"Fuscipes",0.994,300,"Fuscipes",0.42
"S-4882010",2010,"F",0.6,0.34,1,"Fuscipes",0.995,300,"Fuscipes",0.0600000000000001
"S-4882011",2011,"F",0.44,0.42,0,"Fuscipes",0.995,289,"Fuscipes",0.14
"S-4902011",2011,"F",0.82,0.18,1,"Fuscipes",0.985,293,"Fuscipes",0
"S-4902012",2012,"F",0.78,0.06,1,"Fuscipes",0.985,335,"Fuscipes",0.16
"S-4922011",2011,"F",0.96,0.04,1,"Fuscipes",0.995,246,"Fuscipes",0
"S-4922012",2012,"F",0.76,0.04,1,"Fuscipes",0.995,272,"Fuscipes",0.2
"S-4962011",2011,"F",0.12,0.62,0,"Fus_Back",0.768,300,"Hybrid",0.26
"S-4962012",2012,"F",0.1,0.54,1,"Fus_Back",0.768,300,"Hybrid",0.36
"S-4992011",2011,"F",0.14,0.64,0,"Mac_Back",0.104,203,"Hybrid",0.22
"S-4992012",2012,"F",0.12,0.56,0,"Mac_Back",0.104,208,"Hybrid",0.32
"S-5052012",2012,"F",0.74,0.08,1,"Macrotis",0.004,262,"Macrotis",0.18
"S-5072011",2011,"F",0.4,0.48,0,"Macrotis",0.009,267,"Macrotis",0.12
"S-5082011",2011,"F",0.68,0.28,0,"Macrotis",0.014,213,"Macrotis",0.0399999999999999
"S-5082012",2012,"F",0.4,0.28,1,"Macrotis",0.014,243,"Macrotis",0.32
"S-5102012",2012,"F",0.64,0.24,0,"Macrotis",0.006,236,"Macrotis",0.12
"S-512011",2011,"F",0.3,0.36,0,"Fuscipes",0.996,283,"Fuscipes",0.34
"S-5142011",2011,"F",0.42,0.38,0,"Fuscipes",0.945,210,"Fuscipes",0.2
"S-5162011",2011,"F",0.3,0.34,0,"Macrotis",0.007,274,"Macrotis",0.36
"S-5162012",2012,"F",0.28,0.58,1,"Macrotis",0.007,297,"Macrotis",0.14
"S-5172011",2011,"F",0.38,0.38,0,"Macrotis",0.006,183,"Macrotis",0.24
"S-5192011",2011,"F",0.16,0.6,1,"Macrotis",0.004,281,"Macrotis",0.24
"S-5192012",2012,"F",0.14,0.34,1,"Macrotis",0.004,258,"Macrotis",0.52
"S-52011",2011,"F",0.28,0.5,0,"Macrotis",0.008,205,"Macrotis",0.22
"S-52012",2012,"F",0.12,0.56,1,"Macrotis",0.008,236,"Macrotis",0.32
"S-5212011",2011,"F",0.16,0.5,1,"Fuscipes",0.995,287,"Fuscipes",0.34
"S-5212012",2012,"F",0.08,0.42,0,"Fuscipes",0.995,325,"Fuscipes",0.5
"S-5242011",2011,"F",0.92,0.08,1,"Macrotis",0.007,252,"Macrotis",0
"S-5242012",2012,"F",0.82,0.04,1,"Macrotis",0.007,300,"Macrotis",0.14
"S-5252011",2011,"F",0.88,0.08,0,"Fuscipes",0.993,237,"Fuscipes",0.04
"S-5282012",2012,"F",0.72,0.08,1,"Fuscipes",0.994,320,"Fuscipes",0.2
"S-532011",2011,"F",0.26,0.5,1,"Fuscipes",0.994,293,"Fuscipes",0.24
"S-532012",2012,"F",0.34,0.4,1,"Fuscipes",0.994,310,"Fuscipes",0.26
"S-5352011",2011,"F",0.94,0.06,0,"Macrotis",0.006,253,"Macrotis",0
